index,r,ug,gr,ri,iz,zy,Z
15051.0,26.0170993804932,0.8710193634033985,0.9935340881347017,0.30202674865730117,0.1476974487303977,0.20615386962889914,0.478706777095795
15053.0,26.4446983337402,0.3795013427734979,0.19390487670900214,0.8044281005858984,0.5521106719970987,0.6735763549804012,1.44089031219482
15054.0,24.6331558227539,0.6716747283935014,0.8821201324462997,0.9644870758056996,0.3387489318846981,0.09711074829100141,0.818754076957703
15067.0,25.2982902526855,0.8463954925536967,0.8800487518311009,0.25643539428710227,0.2158584594725994,0.06729507446289773,0.383134186267853
15069.0,25.043041229248,0.3109798431395987,0.57474899292,0.7402019500731996,0.42495918273930045,0.15699005126949928,0.920046031475067
15071.0,24.0408592224121,0.5348377227783985,0.8191051483154013,0.21267318725589845,0.14022254943840196,0.1996135711669993,0.414384186267853
15076.0,23.9802284240723,0.4153652191162003,0.8251972198485973,0.44387054443360086,0.17041206359870031,0.20438575744629972,0.524490118026733
15082.0,24.9475593566895,0.48003005981439983,0.6227684020996023,0.30583763122560015,0.07135200500490058,0.09650230407719818,0.564404904842377
15084.0,22.2828407287598,0.692132949829098,0.9183864593506001,0.33084297180180045,0.24608802795410156,0.158494949340799,0.407266318798065
15088.0,23.9552574157715,0.7943191528320028,0.7966117858887003,0.5812530517577983,0.16190719604500003,0.15576362609860084,0.635062396526337
15092.0,24.5627918243408,1.5957641601562997,1.5418949127197017,1.1328411102294993,0.38610458374019885,0.2687320709229013,0.67856103181839
15095.0,21.9413719177246,0.6746883392333984,0.8824443817139027,0.257095336914098,0.17664718627930043,0.22129249572749998,0.426715195178986
15102.0,24.2346000671387,0.5136756896971981,0.4743995666504013,0.5355319976806996,0.4320316314697017,0.5632953643799006,1.33118093013763
15107.0,25.9844455718994,0.4138298034668004,0.49777221679689987,0.6666336059569993,0.19283485412600143,0.08629035949709873,0.772367119789124
15108.0,22.7942867279053,0.5759449005126989,0.5656070709228018,0.13635063171389916,0.18415260314939985,-0.01280784606930041,0.317871391773224
15109.0,24.0412654876709,0.03452110290530186,0.07945060729980113,0.042650222778298996,0.26225280761719816,0.29587364196780186,1.67703402042389
15113.0,24.2220420837402,0.21048927307130327,0.15415382385259946,0.3473491668700994,0.31830787658689985,0.4731826782226989,1.54613387584686
15116.0,24.932975769043,0.5605163574218999,0.8036327362059978,0.8064041137696023,0.4755153656004971,0.15208435058600145,0.929410457611084
15117.0,23.9580726623535,1.1007366180419993,0.44088745117189987,0.27987289428710227,0.03901672363279829,0.07291030883790128,0.141137823462486
15121.0,24.9013996124268,0.35640335083009944,0.7385540008543998,0.2694435119629013,0.21954727172849786,0.21200752258310018,0.409676492214203
15123.0,23.2017517089844,0.5276527404784979,0.2821598052978018,0.12014579772949929,0.030067443847698883,0.02891731262200281,0.204186394810677
15124.0,22.1473579406738,0.482862472534201,1.2486743927001989,1.1523475646971981,0.4599685668946023,0.2679080963133984,0.730515837669373
15129.0,24.5849075317383,1.145225524902397,0.6729183197021023,0.5821533203125,0.49999809265139916,0.23716926574709873,1.77582287788391
15132.0,24.6116409301758,0.16948509216310015,0.5676002502441015,0.6841125488281001,0.7173862457275995,0.3676681518555007,0.974942862987518
15143.0,25.643196105957,0.8665695190430007,0.8410015106200994,0.2656383514403977,0.2606105804443004,0.02772521972660158,0.330994307994843
15147.0,24.5635452270508,0.42741775512689983,0.6415023803711009,0.2779579162597976,0.11700439453120026,0.14484405517580257,0.519545435905457
15148.0,25.0442848205566,0.147636413574201,0.30479049682619674,0.25166702270499997,0.5483551025391016,0.5165367126464986,1.93267273902893
15151.0,22.3411121368408,0.4399261474608984,0.696071624755902,0.49479293823240056,0.11938667297359729,0.13809394836430045,0.612112760543823
15154.0,25.7827663421631,1.0066566467285014,0.862352371215799,0.337944030761701,0.21495246887209873,0.11383247375490058,0.279467314481735
15158.0,26.0429534912109,0.7755355834961009,0.8478412628174006,0.22798919677729756,0.16238784790040128,0.11981201171870026,0.417969316244125
15159.0,25.8875408172607,0.7308254241943004,1.0321884155274006,0.6760978698730007,0.11631965637209873,0.10997200012199926,0.644906759262085
15164.0,24.3376064300537,-0.10854148864750002,0.005514144897500017,0.036027908325198865,-0.39666748046879974,-0.33230590820310013,0.660587430000305
15168.0,22.8701877593994,0.479295730590799,0.9465236663818999,0.9767913818358984,0.539243698120103,0.18376159667969816,0.829516708850861
15172.0,25.6850757598877,-0.040193557739300445,0.31342315673830257,0.6058597564696981,0.35580062866210227,0.1631450653076989,0.73350191116333
15178.0,23.5051765441895,0.8707828521728977,0.9731788635253018,0.3442497253418004,0.18364715576180046,0.175897598266598,0.475454986095428
15184.0,23.8564567565918,0.4392013549805007,0.7818145751952983,0.2795124053955007,0.15940666198730113,0.24984931945799715,0.457260608673096
15185.0,23.9919719696045,0.6156730651856002,0.971000671386701,0.5298099517821981,0.14761543273930045,0.1664009094237997,0.576695799827576
15186.0,25.6551284790039,0.12094306945799715,0.10480499267580257,0.16038322448729758,0.4240608215332031,0.16590881347659803,1.17990303039551
15192.0,25.0539360046387,0.8058586120605007,0.6419868469237997,0.7031478881836009,0.5170288085937997,0.2844581604004013,1.70301699638367
15199.0,21.2215232849121,1.3069648742675994,0.6154766082764027,0.34053802490229756,0.16992378234870031,0.11699104309080255,0.10990533977747
15200.0,24.0706157684326,0.6444911956787003,0.5043239593506001,0.14554405212399857,0.1809635162354013,-0.025053024291999293,0.263244718313217
15207.0,25.268985748291,2.003353118896399,0.5064544677734979,0.517997741699201,0.5304927825928019,-0.05417823791510301,2.99572157859802
15208.0,24.6382236480713,1.0215816497802983,0.8481578826904013,0.25476264953610084,0.32514953613289777,-0.04569435119629972,0.305783301591873
15209.0,23.0207176208496,0.8902187347411967,0.6733684539795028,0.2567272186278977,0.1841754913330007,0.07839965820319961,0.249342158436775
15210.0,23.6782360076904,0.5370044708251989,0.9299068450927983,0.3996772766112997,0.12239837646480112,0.21010017395019887,0.529239058494568
15212.0,24.7840442657471,1.069952011108402,0.5945243835449006,0.7324199676513992,0.39123916625980115,0.523389816284098,1.5730756521225
15227.0,25.6447620391846,0.34002685546879974,0.3198051452636008,0.4849224090575994,0.3876857757568999,0.3890171051025,1.64004898071289
15231.0,24.496976852417,0.506740570068299,0.32341575622560015,0.174072265625,-0.03563117980960229,0.010358810424801135,0.226087257266045
15232.0,23.0752830505371,0.22351646423339844,0.5820064544678019,0.2569694519043004,0.09525489807129972,0.21776962280269885,0.513894081115723
15239.0,24.670919418335,0.09176826477049715,0.48349380493160155,0.694160461425799,0.8480300903321023,0.4584560394287003,1.03595459461212
15244.0,23.5070419311523,0.7155036926269993,0.956048965454098,0.6467151641845028,0.1922359466552983,0.17896080017089844,0.603791296482086
15245.0,24.6748065948486,-0.12435340881350143,0.03383445739750002,-0.028972625732500035,-0.1756763458250994,0.24911880493160155,0.575472056865692
15247.0,24.2041625976562,0.9843196868895987,1.8102340698243005,1.1883697509764986,0.7827262878418004,0.264999389648402,0.864503502845764
15249.0,23.8333282470703,0.7132930755616016,1.1067314147949006,1.0497016906737997,0.49813079833989704,0.1537990570068004,0.836308181285858
15256.0,24.4573593139648,0.4480991363525,0.6927413940429972,0.6831932067871023,0.23195457458490054,0.18017387390139916,0.664202570915222
15257.0,24.4139995574951,0.6784496307373011,0.5709648132324006,0.6282863616943004,0.7051849365234979,0.34937286376950283,1.76529347896576
15258.0,25.1717796325684,0.32299041748049717,0.5741748809814027,0.7898693084716975,0.3143081665039027,0.09284973144529829,0.809289932250977
15261.0,24.3379573822021,0.04210281372069957,0.12236404418950286,0.15054702758779825,0.40320205688480115,0.3103313446044993,1.68163704872131
15263.0,25.2407703399658,-0.12537384033199928,0.047304153442400576,-0.015073776245099424,-0.310695648193402,0.040592193603501414,0.564847886562347
15270.0,23.1776275634766,0.9167022705078018,0.9920883178710973,0.4655475616455007,0.18806648254400216,0.1738510131835973,0.53419840335846
15272.0,25.7998447418213,0.5887508392333984,0.5138702392578018,0.7396602630614986,0.436496734619201,0.5316238403319993,1.52670252323151
15280.0,23.1970310211182,1.1059513092041016,0.27091598510740056,0.24031639099120028,-0.04436874389639911,0.05979537963859727,0.0835722833871841
15289.0,25.0000591278076,0.28005027771,0.7237968444824006,0.179904937744098,0.16135978698730113,0.25815582275389914,0.410258293151856
15291.0,24.328010559082,0.303047180175799,0.18515586853030186,0.48038864135740056,0.39459609985349786,0.5819187164306996,1.37787342071533
15292.0,25.9361057281494,0.581739425659201,0.4950771331787003,0.3062305450438991,0.45343017578129974,0.2641792297362997,1.99692499637604
15293.0,24.8739070892334,0.02091407775879972,0.1219444274902024,0.14023590087889914,0.1998004913330007,0.16802597045899859,1.70319211483002
15294.0,24.7331714630127,0.08172416687010298,0.14854812622069957,0.32402992248539775,0.44278907775870024,0.3453178405762003,1.6080983877182
15302.0,25.4867362976074,0.02212524414060013,0.11464691162110086,0.03242111206050069,0.17127609252930043,0.16458129882810013,1.7712379693985
15305.0,25.9385776519775,0.5153522491454972,0.7269134521485014,0.4603996276855007,0.6636734008788991,0.34010124206540127,1.14571559429169
15312.0,26.4733600616455,0.723054885864201,0.844741821289098,0.5120143890381001,0.7197685241699006,0.25085639953610084,1.11683678627014
15314.0,23.1780319213867,0.2276611328125,0.37878227233889916,0.4443511962890021,0.6236209869384979,0.1985416412354013,1.09097301959991
15316.0,25.9547367095947,0.27922630310060015,0.43586158752439985,0.2205581665039027,0.018442153930600114,0.07103919982909801,0.571325540542603
15325.0,24.3090515136719,0.8089427947997976,0.7458324432373011,0.5204029083251989,0.34023284912110086,0.4909095764160014,1.33677327632904
15327.0,25.8229026794434,0.5241680145262997,0.3858814239502024,0.9498462677001989,0.5471324920655007,0.7059020996093004,1.40480661392212
15331.0,23.8225975036621,0.6764755249023011,0.9969291687012003,0.40286254882810013,0.11682891845699928,0.20194816589360087,0.534590125083923
15333.0,23.5634117126465,0.9371662139893004,0.9515113830566015,0.38689422607419743,0.2058563232422017,0.1652679443359979,0.338418960571289
15334.0,25.9829254150391,0.7250175476074006,0.785448074340799,0.8672256469727024,0.23060226440430043,0.08447074890139916,0.779985308647156
15338.0,23.1673965454102,1.627271652221701,1.5113449096679012,1.0838546752929972,0.3718070983887003,0.28357315063480115,0.641435980796814
15340.0,22.9438972473145,0.27386474609370026,0.7085800170898011,0.22391700744629972,0.07963943481449931,0.31311225891110084,0.45486444234848
15345.0,25.3663635253906,0.22340965270990054,0.20441818237310017,0.07847976684569957,0.19375801086420097,0.16964721679689987,2.10474419593811
15349.0,24.760534286499,0.3933830261230007,0.6958026885987003,0.23552322387689983,0.11054039001469818,0.2120609283447017,0.472983598709106
15350.0,25.1508102416992,0.317287445068402,0.446405410766598,0.44219589233400214,0.6607379913329972,0.35841178894040127,1.18797171115875
15351.0,23.7532749176025,1.012641906738299,0.5859889984131001,0.26795959472649855,0.09730148315430043,0.07775306701660156,0.214429974555969
15353.0,25.2446136474609,0.8170623779297017,0.6540355682373011,0.7513885498046982,0.33166694641110084,0.6065368652343999,1.46323323249817
15358.0,24.8497943878174,0.41251754760750003,0.3277683258056001,0.4923019409180007,0.24933815002439985,0.5539207458495987,1.48231542110443
15360.0,24.6237335205078,0.18212318420410156,0.24408531188970173,0.20587539672849786,0.3154697418212997,0.21424484252930043,1.76269507408142
15361.0,26.0093879699707,0.06326484680169742,0.4364471435547017,0.25259590148930045,0.011949539184499258,0.1728229522705007,0.553171694278717
15365.0,22.6546745300293,0.9639873504638992,0.9689540863037003,0.2661018371581996,0.2712516784668004,0.026123046875,0.367128431797028
15366.0,26.4099216461182,1.1165161132812997,1.1914844512938991,0.43260002136230113,0.2242431640625,0.2192707061767969,0.451957851648331
15369.0,23.388484954834,0.10848045349120028,0.19715690612790127,0.16720390319829903,0.24492835998529827,0.08897781372069957,0.278810083866119
15372.0,25.0999851226807,0.43134689331060017,0.6321315765380007,0.4573345184326989,0.6698112487793004,0.2893352508543998,1.12762427330017
15374.0,24.4977035522461,0.9068717956543004,0.992988586425799,0.9589233398437997,0.3723049163818004,0.2572307586669993,0.652870714664459
15376.0,25.5440330505371,0.046361923217798306,0.14726448059080255,0.07179450988769887,0.27276039123529827,0.21007919311530188,1.80445802211761
15377.0,26.3825225830078,0.1813392639161009,0.20911979675290127,0.06025505065919745,0.19541740417480113,0.4830608367919993,2.18932294845581
15378.0,24.1166954040527,0.7955780029296982,1.0046577453614027,0.3193264007568004,0.244384765625,0.22192192077639916,0.411880642175674
15382.0,24.5437145233154,0.6487865447997976,0.8480434417725,0.7007102966308025,0.5895328521728977,0.19764518737790127,0.989455878734589
15383.0,24.3234977722168,0.6158142089843999,0.856498718261701,0.7795715332031001,0.5416202545166016,0.1812973022460973,0.955577492713928
15385.0,26.317066192627,0.043678283691399145,0.0562152862548011,0.31499671936039775,0.4721240997314027,0.1287879943847976,1.07511711120605
15388.0,26.6040134429932,0.8799076080322017,0.9906711578368999,0.7882671356201989,0.207695007324201,0.1612834930419993,0.67207396030426
15391.0,24.7937984466553,0.6049098968506001,0.7602252960205007,0.8761730194091975,0.252393722534201,0.07038307189939985,0.793792605400085
15394.0,24.5610656738281,0.05189704895020242,0.24457359313969818,0.5451545715331996,0.5399246215819993,0.2386093139649006,0.996504485607147
15395.0,25.0207996368408,0.29566001892089844,0.503227233886701,0.720676422119098,0.3381595611572017,0.10847473144539777,0.84393584728241
15397.0,25.9903526306152,0.9390869140625,0.6981925964356002,0.16583633422849786,0.22913932800290127,-0.06937026977540128,0.298352658748627
15400.0,24.5075511932373,0.7876911163330007,0.7377147674560973,0.19873237609860084,0.221754074096701,0.003961563110397748,0.333906799554825
15402.0,24.8341732025146,0.48969078063970173,0.9216651916504013,0.8799171447752983,0.6426486968994993,0.2719974517822017,0.942257761955261
15417.0,25.2644596099854,0.2746028900145987,0.45770263671870026,0.4650650024415022,0.6724338531493999,0.26434326171870026,1.11807131767273
15418.0,25.127628326416,0.9302635192870987,0.7290420532226989,0.19454002380370028,0.22843170166020244,-0.033195495605500724,0.303899794816971
15420.0,25.7347164154053,0.3181056976318999,0.679115295410103,0.14908599853519888,0.04695892333980112,0.28146553039549715,0.430729568004608
15422.0,24.4819030761719,0.18751525878909803,0.6319274902343004,0.21320724487310017,0.04967308044430041,0.3197650909424006,0.465247005224228
15432.0,24.009593963623,0.974115371704098,0.671848297119201,0.19076919555660155,0.21710205078120026,-0.0323677062987997,0.273823797702789
15439.0,23.9173202514648,0.1421966552734979,0.14281082153319957,0.25576972961420097,0.5218944549561009,0.27368354797360084,1.19382500648499
15443.0,24.3930015563965,1.4027671813965021,0.5847797393799006,1.026107788085998,0.5691070556640021,0.7038955688476989,1.46731960773468
15445.0,24.3286399841309,0.844779968261701,1.1951847076416016,1.1044998168945988,0.42649650573730113,0.19589996337889914,0.769349932670593
15453.0,25.9519023895264,0.18755340576169743,0.14903259277340197,0.2161903381347976,0.28996467590330255,0.3553695678710973,1.30659890174866
15454.0,25.0299472808838,0.20886993408199928,0.10252189636230113,0.2347126007080007,0.1783580780028977,0.4742641448975,1.50838541984558
15455.0,21.9487648010254,1.5589103698729971,0.68212890625,0.3730335235596023,0.17533302307129972,0.13530540466310015,0.100673690438271
15456.0,24.1810703277588,0.434299468994098,0.7979278564453018,0.6528682708739986,0.1794300079346023,0.16040611267089844,0.644142985343933
15459.0,22.369701385498,0.6876773834229013,0.7853183746337997,0.22332191467280182,0.16183280944819955,0.12738037109379974,0.451584160327911
15460.0,22.7170829772949,0.9387378692626989,1.127616882324201,0.36318016052240054,0.15727806091310015,0.24932479858399859,0.486512422561646
15462.0,24.557201385498,0.22781562805180045,0.7884807586669993,0.977422714233402,0.27264785766599786,0.002180099487301135,0.797442734241486
15463.0,22.9965667724609,0.8501091003418004,0.671407699585,0.20220756530759942,0.198093414306598,0.014066696166999293,0.293605893850327
15466.0,23.5658226013184,0.7559490203857031,0.9019565582275,0.31072044372560015,0.2623577117919993,0.11876106262209873,0.38429194688797
15467.0,25.9439449310303,0.16366004943850143,0.2654933929443004,0.34639739990239704,0.5254535675049006,0.13887023925780184,1.08260083198547
15469.0,23.7323970794678,0.12943458557129972,0.10549163818360086,0.11851882934569957,0.29813003540039773,0.20938491821290128,1.22547316551209
15470.0,23.8804702758789,-0.0027561187744993276,-0.16460037231439983,-0.09855461120610087,-0.340257644653299,-0.18798828125,0.196582317352295
15471.0,22.1435298919678,1.1312274932862003,0.3075923919677024,0.2776203155517969,-0.021608352661097285,0.08391952514639911,0.088549830019474
15475.0,23.4022846221924,0.15732765197749998,0.205390930175799,0.4864406585693999,0.6717338562011008,0.45620155334480117,1.20087766647339
15476.0,23.8463172912598,0.9869918823241974,0.7166023254393998,0.7863521575928019,0.6213550567626989,0.6609706878662003,1.30826008319855
15480.0,24.0272827148438,0.394828796386701,0.37064743041990056,0.4352798461914986,0.4154491424560014,0.5001392364501989,1.31823003292084
15482.0,24.1228561401367,0.37081336975100143,0.4039878845214986,0.42807388305660155,0.3646450042725,0.5022125244139986,1.32389259338379
15483.0,24.7635307312012,0.3717021942137997,0.7388267517089986,0.2837352752686009,0.09282302856439983,0.21286392211920102,0.51097184419632
15489.0,22.5122890472412,1.2117958068848012,1.1927566528319993,0.4860076904297017,0.2861156463622976,0.15682601928710227,0.353626817464828
15490.0,25.3490943908691,0.02587890625,0.05278396606449931,0.3472862243652024,0.3109722137450994,0.1164302825927983,0.999854862689972
15491.0,26.5732269287109,0.2889595031738992,0.21746444702150214,0.7535972595213991,0.5876445770263992,0.5662746429443004,1.48311901092529
15496.0,25.9595775604248,0.5852890014649006,0.664890289306598,0.4698696136475,0.6343746185302024,0.38015937805180045,1.22378814220428
15497.0,26.2513484954834,1.4344921112061009,0.7191772460937003,0.48383903503419745,0.545654296875,0.22150421142580257,1.95135688781738
15501.0,24.1357822418213,1.2777481079101989,1.4089565277099005,0.46029090881350143,0.17313194274899857,0.29650688171389916,0.49816569685936
15502.0,25.4424495697021,1.5027370452880966,1.401102066040103,0.6041164398193004,0.28121757507319955,0.24123191833500002,0.485432088375092
15511.0,23.6769561767578,1.1875991821288991,1.303892135620103,0.4843120574950994,0.23335075378419745,0.2634201049805007,0.473861783742905
15517.0,26.5428333282471,0.8062534332275995,1.228775024414002,0.9263420104981002,0.22555160522459872,0.12125015258790128,0.701055943965912
15520.0,23.3036689758301,0.8475894927978977,0.3471832275390021,0.3228607177734979,-0.04081916809089847,0.10933876037600143,0.153657108545303
15522.0,25.3897094726562,0.769445419311598,0.6720485687256001,0.7605705261230007,0.2025642395019993,0.11636543273920097,0.774602770805359
15524.0,25.1772480010986,0.7856674194335014,0.788854598999098,0.8606529235840021,0.3587627410887997,0.17870330810550072,0.782703220844269
15525.0,24.6399421691895,0.3980426788331002,0.6672592163085014,0.9070453643799006,0.4213829040527983,0.29597473144530184,0.711225688457489
15527.0,21.9834308624268,1.345634460449201,0.9285049438475994,0.35261917114259944,0.25186347961430045,0.09381484985350141,0.260638922452927
15528.0,24.7786502838135,1.0245056152343999,0.6571407318114986,0.6449489593506001,0.4931831359862997,0.2578582763672017,1.73483872413635
15530.0,23.4307880401611,0.8462486267089986,0.9834690093993999,0.2980651855468004,0.20502281188970173,0.18190574646000002,0.416697442531586
15532.0,21.3361682891846,0.025962829589900593,-0.10594749450689989,-0.05496978759760296,0.032737731933600855,-0.32484626770019887,3.12345552444458
15538.0,23.8742866516113,0.9225063323975,0.4440727233887003,0.2532615661620987,0.04280662536620028,0.0616893768310014,0.170222744345665
15540.0,23.6433525085449,0.27021598815910153,0.7456130981445988,0.6592445373535014,0.27553939819339845,0.21456146240230112,0.557970881462097
15542.0,23.7561302185059,-1.0566177368163991,-0.39236068725589845,-0.32232666015620026,-0.3609504699706996,0.46425819396969814,0.455185025930405
15546.0,24.1746349334717,1.7691154479980007,1.6714096069335973,1.2503833770752024,0.4771575927734979,0.31584548950189983,0.697753667831421
15553.0,25.1776847839355,0.8146553039550994,0.6313171386718999,0.16760635375970168,0.21973228454589844,-0.04003524780269885,0.286161482334137
15555.0,24.5269069671631,0.2757759094237997,0.5617485046387003,0.7990741729736008,0.42342185974129976,0.16715812683099784,0.905485510826111
15557.0,25.0673561096191,0.3361320495605007,0.32441711425789777,0.5274639129638032,0.3403415679931996,0.4819240570068004,1.54686713218689
15563.0,26.3116836547852,0.7267723083495987,0.8486194610595028,0.4837417602539986,0.6775951385498011,0.31212997436519885,1.15762805938721
15564.0,25.9549655914307,0.8686141967773011,0.9220256805419993,0.43249893188480115,0.15238952636719816,0.152492523193402,0.549598574638367
15570.0,24.7225856781006,0.6999797821044993,0.8355312347412003,0.6522445678711009,0.5459575653075994,0.18434143066410158,0.965397715568543
15574.0,25.7815551757812,0.8879547119140021,0.9418315887451989,0.6842193603514986,0.1716556549072017,0.15273094177250002,0.645584583282471
15575.0,22.5582733154297,1.1836414337158025,1.4320602416991974,0.42337799072270244,0.11952209472649855,0.30144500732430046,0.509673833847046
15588.0,23.9903945922852,0.46999740600589845,0.4472808837890021,0.5874462127685973,0.3066654205322017,0.46987533569339845,1.5488293170929
15589.0,23.5149993896484,0.590665817260799,0.6711063385010014,0.14190483093259942,0.2773666381835973,-0.08045578002929688,0.334740459918976
15590.0,22.945915222168,0.9299564361572017,0.9859237670897976,0.9427413940430007,0.5190544128418004,0.22362899780269885,0.80066442489624
15591.0,25.6481819152832,0.511215209960902,0.4607810974120987,0.7348289489745987,0.46103477478030186,0.679023742675799,1.37532031536102
15592.0,25.4149131774902,0.16040420532230115,0.2577304840087997,0.4658393859862997,0.6776084899901988,0.19260025024420102,1.11662423610687
15596.0,25.411376953125,0.4165802001952983,0.608207702636701,0.539529800415,0.12749290466310015,0.09597206115730117,0.666514873504639
15600.0,22.7214736938477,1.9516544342041016,1.6043491363525,1.2152976989746982,0.44235610961910155,0.29640960693360086,0.68173736333847
15601.0,25.5020542144775,0.7165775299073012,0.8998908996581996,0.29436111450189983,0.11660766601560013,0.18362617492680045,0.498438447713852
15611.0,22.9714946746826,0.5830364227295028,1.0480327606200994,0.7034187316893998,0.16530799865730117,0.16306114196769883,0.634986221790314
15613.0,25.5734901428223,0.8242568969726989,0.851711273193299,0.904582977295,0.31170272827140266,0.178657531738299,0.758941411972046
15614.0,24.60791015625,0.33551979064939985,0.8133468627930007,0.6532230377197017,0.1420001983642969,0.09327125549310011,0.665559053421021
15615.0,23.6572761535645,0.8819599151612003,0.9905071258543998,0.3462772369384979,0.16899681091310015,0.18992614746090197,0.488143265247345
15616.0,24.2577133178711,0.8693675994873011,0.863105773925799,0.5061397552490021,0.16803550720219818,0.1478462219237997,0.581069767475128
15618.0,23.210506439209,1.338882446289098,1.2390899658203018,0.4067497253417969,0.2831268310547017,0.1163082122802983,0.391745269298553
15625.0,24.2117042541504,0.34518241882319955,0.6555767059325994,0.6681938171387003,0.603324890136701,0.25717926025389914,0.97382128238678
15626.0,23.4406623840332,0.097242355346701,0.21582221984860084,0.5145912170409979,0.20058059692380326,0.07951927185060015,0.87522029876709
15628.0,23.7219657897949,0.18702888488769887,0.2767734527587997,0.49266242980949926,0.14846038818360086,0.007310867309598734,0.834894061088562
15634.0,24.4998779296875,0.4491138458252024,0.583909988403299,0.08514022827149859,0.1702117919922017,-0.044609069824200986,0.37452158331871
15635.0,23.8530292510986,0.041557312011700986,0.3235836029052983,0.5793628692627024,0.7157497406004971,0.3919601440430007,1.02988409996033
15641.0,25.0374698638916,0.44722938537600143,0.6548213958739986,0.6179428100586009,0.1780509948730007,0.1471405029297017,0.670789361000061
15648.0,22.0132579803467,0.932590484619201,0.7765216827391974,0.18565177917480113,0.2617683410644993,-0.07379531860349786,0.316899716854095
15652.0,24.6931686401367,1.5053672790526988,1.403633117675799,0.7286663055419993,0.3008747100830007,0.22354507446290128,0.526036143302918
15654.0,24.5006790161133,1.737840652465799,0.9969215393066015,0.5092258453368999,0.21986961364750002,0.24399566650389914,0.181752622127533
15657.0,24.8210544586182,-0.04328536987300069,0.24057960510249998,0.12100410461430045,-0.12599182128910158,0.10836410522460227,0.559660494327545
15658.0,23.3292617797852,1.0789890289306001,1.2672710418700994,0.7186450958251989,0.20340919494629972,0.19676399230959873,0.59468686580658
15660.0,24.3653011322021,0.09341812133790128,0.4072284698487003,0.6291599273681001,0.6470165252685973,0.33294296264650214,0.96028071641922
15661.0,25.8975219726562,0.9694461822510014,1.1350059509277983,0.29227256774899857,0.1192626953125,0.2631740570068004,0.466136276721954
15664.0,26.0541667938232,0.8844833374023011,0.9401340484619993,0.4497356414793998,0.16843414306649862,0.16412925720210225,0.547996580600739
15665.0,25.1182918548584,-0.08667182922360084,0.22623634338380327,0.30491065979,0.11530303955079901,-0.0888919830322017,0.686980783939362
15671.0,23.6715660095215,0.6739063262938991,0.9815139770508026,0.7794570922851989,0.7902736663818004,0.305860519409201,1.04437220096588
15674.0,24.7854804992676,0.7184295654297017,0.8153381347656001,0.8772811889649006,0.5121517181395987,0.23749160766600141,0.828886866569519
15675.0,22.6931438446045,0.3224506378173011,0.7335243225098012,0.5752048492431996,0.13115501403810015,0.14966964721680043,0.632178604602814
15680.0,24.4521102905273,0.18912506103519888,0.4548835754394993,0.7051334381103018,0.30817031860349786,0.10352516174320314,0.785553216934204
15683.0,24.3333377838135,0.2334709167480007,0.33064079284669745,0.31574630737310017,0.5669574737549006,0.2316303253173011,1.1626170873642
15688.0,24.8541297912598,0.06849670410160158,0.12050819396969814,-0.03058242797849786,0.11229896545409801,0.17376899719240058,2.00810503959656
15694.0,24.633243560791,0.5903186798094993,0.4251556396484979,0.567701339721701,0.4018440246581996,0.6156101226806001,1.37555611133575
15698.0,25.2978973388672,1.1743965148925994,1.0414581298827983,0.32765960693360086,0.2790241241455007,0.043317794799801135,0.346089959144592
15699.0,23.0847206115723,2.0717220306395987,1.5389404296875,0.6199111938477024,0.32555389404299717,0.18395233154290125,0.397940278053284
15705.0,25.881872177124,0.3952522277831996,0.6726722717285014,0.8747520446776988,0.3148841857910014,0.07750320434569957,0.823219895362854
15706.0,21.1988906860352,1.154939651489297,0.9030323028564027,0.321798324585,0.30301475524899857,0.06372642517090199,0.294793307781219
15715.0,25.9792900085449,0.7239284515381001,0.691087722778299,0.7994136810303019,0.18601226806639914,0.05912017822259941,0.791802525520325
15719.0,25.6711692810059,1.9230575561523011,0.6291122436523011,0.45530891418459873,0.45549011230469816,0.23155212402340197,2.15242314338684
15721.0,24.7890071868896,1.0085144042968999,0.5654697418212997,0.29379463195799715,0.006223678588803239,0.07179832458500002,0.215883418917656
15722.0,24.2136039733887,0.9441280364989986,0.9836044311523011,0.8029174804687997,0.24254608154290125,0.19364929199219816,0.660916328430176
15724.0,26.0569343566895,1.3937435150146982,1.318370819091701,0.449287414550799,0.2546272277831996,0.20599365234379974,0.41398686170578
15726.0,25.9932594299316,0.7018375396729013,0.9635276794433985,0.7448024749755007,0.7702121734619993,0.2692279815673011,1.04673755168915
15731.0,23.6258983612061,0.572563171386701,0.7365264892577983,0.8590526580811009,0.3548965454101989,0.10649108886710223,0.845510840415955
15734.0,24.5422019958496,1.6004695892333984,1.4156360626221023,0.8707637786864986,0.3312702178955007,0.22192001342779832,0.558457732200623
15739.0,24.7698860168457,0.86252784729,0.3881950378418004,0.22533988952639916,0.049320220947201676,0.047527313232500035,0.160180389881134
15741.0,23.4067249298096,0.8428440093993999,0.7788639068603018,0.7669734954833984,0.221488952636701,0.17362594604500003,0.699454128742218
15744.0,23.3599872589111,0.8577423095704013,1.0572052001952983,0.41519355773920097,0.22695350646980117,0.2345829010008984,0.47567081451416
15748.0,25.688907623291,0.9541110992431001,0.909391403198299,0.2545089721680007,0.260503768920902,0.002029418945298289,0.345568954944611
15752.0,21.5717658996582,1.6452140808106002,0.666313171386701,0.40451049804689987,0.22654533386230113,0.19428825378419745,0.0524833090603352
